"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US26081","Kent County, Michigan","428617","213","39429","2926","105283","4662","127262","4723","103693","4520","52950","3643","367785","6354","32661","2879","93021","4827","110681","5186","86582","4001","44840","2768","40949","4530","4694","1289","8352","1853","11609","2075","11317","2117","4977","1281","12300","2408","1132","604","3073","1157","3275","1074","3087","1096","1733","1032","5926","1815","542","664","507","314","1524","1020","2387","1144","966","526","1657","715","400","311","330","239","173","207","320","277","434","290"
"0500000US26087","Lapeer County, Michigan","62913","490","4978","918","23052","1618","24164","1957","7696","1077","3023","678","55661","1389","4272","813","20757","1543","21196","1895","6638","1060","2798","643","3499","1062","405","346","871","403","1834","680","389","238","0","170","3541","737","301","284","1383","413","1036","375","596","258","225","192","212","252","0","170","41","71","98","127","73","118","0","170","0","170","0","170","0","170","0","170","0","170","0","170"
"0500000US26091","Lenawee County, Michigan","69020","511","5386","991","24495","1785","24280","1776","9515","1153","5344","934","61906","1404","4860","961","21665","1774","21753","1714","8516","1037","5112","913","3849","909","363","203","1602","653","1111","396","697","391","76","129","2645","715","106","117","1112","443","1162","554","163","128","102","115","584","373","57","76","109","116","240","276","139","138","39","68","36","50","0","170","7","11","14","24","0","170","15","24"
"0500000US26093","Livingston County, Michigan","132838","558","5984","1322","33549","2153","42615","2345","34144","2198","16546","1785","120636","1867","5433","1263","30540","2137","39239","2404","30489","2117","14935","1728","4782","1280","421","487","1171","544","1464","608","1225","434","501","250","6212","1159","59","55","1513","823","1667","504","2102","612","871","390","1020","532","71","108","305","236","218","185","187","192","239","232","188","229","0","170","20","38","27","44","141","219","0","170"
"0500000US26099","Macomb County, Michigan","613921","681","64506","3922","175389","5263","221831","6141","98836","4697","53359","3210","539770","5537","55835","3481","156429","5505","195123","5907","85376","4611","47007","3066","44097","4412","4700","1329","11410","2009","18557","2352","6995","1503","2435","807","21759","3056","2570","825","6147","1365","6464","1698","4087","1502","2491","884","5436","1705","539","455","1136","647","1247","704","1585","719","929","662","2859","1123","862","592","267","252","440","292","793","529","497","494"
"0500000US26103","Marquette County, Michigan","44531","310","2442","582","13030","1346","14652","1311","10285","1374","4122","805","39976","903","2095","513","11796","1353","12901","1321","9435","1278","3749","777","2836","729","277","287","855","360","976","476","548","319","180","159","1228","510","70","84","308","223","522","316","164","123","164","160","447","262","0","170","71","75","209","157","138","157","29","50","44","74","0","170","0","170","44","74","0","170","0","170"
"0500000US26111","Midland County, Michigan","58285","603","3381","880","16280","1212","16996","1523","13264","1552","8364","1124","50261","1798","2725","794","14239","1272","14709","1546","11745","1457","6843","930","4741","1326","222","246","1607","798","1479","552","1017","616","416","327","1514","653","100","122","249","138","699","490","299","216","167","205","729","505","55","70","124","174","109","137","126","168","315","238","1040","767","279","320","61","84","0","170","77","134","623","528"
"0500000US26115","Monroe County, Michigan","105918","640","9140","1837","39975","2981","38288","2230","11227","1635","7288","1433","96417","1451","8006","1717","36442","2866","35055","2072","10181","1542","6733","1392","4813","1135","368","293","2615","909","1551","619","165","164","114","135","2543","842","684","621","642","383","451","257","582","370","184","145","1659","752","22","37","232","260","1040","562","254","227","111","184","486","320","60","84","44","73","191","210","45","78","146","232"
"0500000US26121","Muskegon County, Michigan","118059","702","10969","1288","40723","2421","43459","2649","16419","1941","6489","1038","103671","2096","9367","1290","35226","2500","38675","2638","14164","1733","6239","1027","10114","1606","1350","533","3063","821","4098","918","1500","749","103","140","3448","869","247","192","1899","815","656","290","537","326","109","188","691","389","5","14","400","317","30","50","218","183","38","67","135","159","0","170","135","159","0","170","0","170","0","170"
"0500000US26125","Oakland County, Michigan","882349","449","51974","2856","168988","5556","243187","6659","234135","5744","184065","5269","775430","5317","45236","2927","150277","5681","214956","6660","204493","5371","160468","4691","57840","4720","3561","906","11388","1773","16883","2468","15484","2095","10524","1832","28057","3120","1909","555","5102","1363","8753","2056","6678","1193","5615","1168","12387","2152","724","394","1357","610","2061","637","3943","854","4302","1408","8635","1595","544","400","864","404","534","318","3537","1117","3156","964"
"0500000US26139","Ottawa County, Michigan","178399","1055","12860","1922","47691","2903","57068","2930","41552","2495","19228","1678","156814","3186","10910","1819","42689","2987","49460","2787","36345","2552","17410","1639","11835","2144","1492","635","3081","1140","4023","1330","2687","747","552","347","7014","1528","273","226","1295","493","2482","827","2161","732","803","404","2386","1038","94","130","585","589","985","661","287","226","435","313","350","235","91","143","41","67","118","133","72","120","28","44"
"0500000US26145","Saginaw County, Michigan","133874","815","14068","1712","42573","2268","49977","3012","16856","1949","10400","1575","119376","2195","12460","1703","37723","2390","44698","3032","15095","1831","9400","1403","9360","1797","1077","530","3569","905","3255","1111","885","454","574","438","4139","900","478","248","1087","387","1793","686","467","285","314","282","858","592","0","170","194","187","198","204","354","273","112","120","141","142","53","68","0","170","33","56","55","110","0","170"
"0500000US26147","St. Clair County, Michigan","113233","580","9459","1339","39159","2396","43809","2550","12244","1597","8562","1160","100763","2356","8710","1275","34906","2535","38616","2588","10814","1349","7717","1105","7628","1724","532","287","2280","679","3586","1230","706","531","524","476","2573","613","184","156","968","427","799","309","301","229","321","222","1865","992","33","42","901","780","663","382","268","243","0","170","404","292","0","170","104","107","145","180","155","200","0","170"
"0500000US26155","Shiawassee County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26159","Van Buren County, Michigan","51476","390","5791","889","15743","1653","19222","2031","7410","1194","3310","719","44747","1487","5047","924","14091","1565","15844","1639","6579","1106","3186","705","4140","1192","535","361","899","401","2398","1160","274","252","34","58","1973","687","171","145","492","195","956","564","264","227","90","124","602","323","38","44","247","205","24","43","293","249","0","170","14","27","0","170","14","27","0","170","0","170","0","170"
"0500000US26161","Washtenaw County, Michigan","229600","182","10832","1797","36660","2734","57032","2891","57807","3181","67269","2479","196400","3045","8890","1557","31582","2548","49686","2914","48238","2826","58004","2555","17034","2362","1088","700","2334","821","4341","1231","4844","1041","4427","1093","6904","1230","367","218","1520","562","1802","614","2269","685","946","416","7022","1644","353","363","1084","599","1061","557","1879","716","2645","793","2240","719","134","164","140","125","142","121","577","317","1247","484"
"0500000US26163","Wayne County, Michigan","1182723","351","156695","6969","358389","9949","391473","8346","164901","6043","111265","4838","1044461","6733","138059","6368","317389","9790","346765","8117","143561","5473","98687","4500","93947","5397","13978","1992","31122","2821","31172","3359","12001","1997","5674","1148","25663","2880","2553","988","5339","1141","9018","1752","5391","1233","3362","905","13091","2446","1181","601","3119","1090","3334","1091","2932","745","2525","875","5561","1396","924","557","1420","523","1184","718","1016","520","1017","594"
"0500000US27003","Anoka County, Minnesota","239124","942","13715","1447","72666","3283","81935","3381","48445","3134","22363","2072","215048","2815","11556","1356","65423","3548","73475","3000","43956","3087","20638","2100","10234","1774","886","552","2661","926","4405","1349","1646","567","636","417","11733","1936","961","410","4229","1187","3524","800","2354","871","665","332","1696","649","159","161","324","206","341","242","448","292","424","256","413","250","153","161","29","48","190","157","41","69","0","153"
"0500000US27013","Blue Earth County, Minnesota","38523","630","1688","471","8965","1147","13184","1355","9263","1127","5423","871","34672","1086","1539","469","8071","1133","11766","1290","8384","1120","4912","780","2189","536","149","175","626","283","974","401","325","202","115","79","1207","628","0","153","218","152","378","289","405","372","206","322","436","282","0","153","39","62","58","83","149","137","190","164","19","23","0","153","11","20","8","12","0","153","0","153"
"0500000US27019","Carver County, Minnesota","66083","558","1908","636","12098","1405","19060","2118","22928","2108","10089","1537","61157","1443","1630","567","11092","1356","18120","2129","21067","2041","9248","1528","1820","674","71","118","555","407","274","250","784","432","136","226","2466","961","198","198","328","262","666","425","822","405","452","353","601","493","9","17","104","149","0","153","235","259","253","262","39","49","0","153","19","32","0","153","20","38","0","153"
"0500000US27037","Dakota County, Minnesota","285868","681","17751","2495","60495","3072","90472","4145","79396","3689","37754","2847","248409","3353","15201","2403","50427","3013","77588","4030","70679","3789","34514","2818","19647","2927","1378","633","5440","1343","7267","1560","4121","1089","1441","673","12978","1887","1113","628","2970","867","4029","888","3607","818","1259","701","4599","1099","59","84","1618","801","1514","583","868","447","540","364","235","201","0","153","40","65","74","124","121","139","0","153"
"0500000US27053","Hennepin County, Minnesota","869261","599","55419","3401","142825","6023","234708","6800","272465","6256","163844","5368","742886","6732","46448","3148","126993","5793","202258","6108","227516","6099","139671","4828","80189","5875","5857","1463","9155","1768","22484","2946","28329","3259","14364","2073","21297","2674","1409","673","3003","835","6240","1352","6976","1374","3669","913","20817","2704","997","633","3100","1224","3158","671","7952","1354","5610","1391","4072","917","708","393","574","416","568","356","1692","719","530","403"
"0500000US27109","Olmsted County, Minnesota","105285","619","4728","937","22617","1921","29701","2154","27683","1830","20556","1899","93904","1714","3922","833","21042","1893","26618","2006","24545","1801","17777","1722","5816","1151","552","376","639","267","2185","738","1262","494","1178","566","1718","644","67","113","367","261","319","236","831","465","134","162","2749","888","187","195","356","275","527","384","652","386","1027","531","1098","790","0","153","213","213","52","66","393","477","440","356"
"0500000US27123","Ramsey County, Minnesota","365279","279","38481","2888","73099","3726","98838","4143","90931","3781","63930","3046","307722","4500","30412","2406","62676","3464","84026","3715","76700","3975","53908","2853","29150","3177","5203","1539","6337","1354","7571","1604","6268","1182","3771","1061","18085","2475","1303","690","2963","949","5159","1274","4777","1225","3883","1016","7657","2027","1171","1232","401","300","1957","743","2284","833","1844","774","2665","1010","392","423","722","599","125","149","902","486","524","287"
"0500000US27131","Rice County, Minnesota","42340","794","4194","934","12986","1352","13483","1512","7691","1085","3986","757","38317","1134","3923","924","11467","1382","12315","1499","6936","1004","3676","724","1610","542","95","123","713","399","480","328","206","158","116","89","1976","708","176","233","765","283","500","311","454","309","81","71","333","206","0","153","41","73","169","180","10","18","113","99","104","145","0","153","0","153","19","32","85","141","0","153"
"0500000US27137","St. Louis County, Minnesota","136260","635","7894","1212","36083","1920","51427","2258","28068","2261","12788","1277","119970","2211","6380","950","32186","1894","46192","2295","23971","2035","11241","1235","10515","1971","946","479","1957","600","3609","861","3206","1335","797","347","3054","901","107","103","1078","544","1120","510","459","228","290","177","2610","795","461","473","854","469","458","248","432","245","405","250","111","121","0","153","8","13","48","71","0","153","55","93"
"0500000US27139","Scott County, Minnesota","94197","724","4656","1011","19806","2424","30470","2466","27138","2159","12127","1799","84071","1895","4209","959","17141","2117","27312","2214","24819","2126","10590","1672","2597","897","172","180","620","443","763","366","750","400","292","376","4913","1428","212","207","1051","484","1572","936","1067","666","1011","750","2579","1328","63","105","994","688","786","557","502","393","234","245","37","62","0","153","0","153","37","62","0","153","0","153"
"0500000US27141","Sherburne County, Minnesota","61784","444","3680","976","17321","1612","23509","1875","13207","1518","4067","951","54827","1542","3305","956","15949","1534","20094","2001","11702","1370","3777","927","1727","758","19","32","305","305","692","455","551","441","160","193","4138","1069","356","259","951","557","2036","783","665","429","130","164","1092","612","0","153","116","108","687","447","289","342","0","153","0","153","0","153","0","153","0","153","0","153","0","153"
"0500000US27145","Stearns County, Minnesota","97265","1170","8179","1452","25312","1788","34029","2153","19922","2113","9823","1496","86539","1853","6818","1493","23371","1687","29972","2061","17316","1908","9062","1373","6130","1276","932","383","1011","488","2666","853","1307","664","214","134","3036","672","197","192","841","435","1260","565","508","297","230","238","1018","711","45","83","37","57","123","146","719","713","94","133","542","660","187","282","52","59","8","14","72","129","223","375"
"0500000US27163","Washington County, Minnesota","173709","738","5504","1036","37186","3337","55349","2641","48868","2948","26802","2306","153558","2860","4412","818","32319","2702","49798","2626","42369","2672","24660","2200","8791","1927","526","427","2801","1392","2445","810","2288","885","731","333","8928","1717","513","394","1655","925","2403","806","3175","1066","1182","426","2270","1124","0","153","408","473","632","413","1014","1033","216","156","162","148","53","87","3","6","71","110","22","29","13","22"
"0500000US27171","Wright County, Minnesota","86598","522","4591","852","26560","2304","30942","2624","18448","1820","6057","1273","79597","1685","3936","755","24585","2267","27794","2660","17447","1752","5835","1262","2961","985","349","326","876","433","1496","676","227","141","13","23","2853","1004","267","250","772","527","1339","587","426","256","49","61","931","635","39","65","170","143","214","232","348","418","160","172","256","246","0","153","157","153","99","103","0","153","0","153"
"0500000US28033","DeSoto County, Mississippi","116419","597","9505","1540","36867","2790","43529","2977","16926","2230","9592","1614","97628","2668","8161","1477","29601","2682","35904","3116","15584","2173","8378","1503","9031","2035","523","361","3756","1305","3843","1096","416","352","493","455","2619","941","429","406","652","447","1538","675","0","217","0","217","6650","2016","333","292","2610","1366","2244","1063","742","587","721","497","491","406","59","104","248","261","0","217","184","210","0","217"
"0500000US28035","Forrest County, Mississippi","46523","282","5207","1193","11565","1797","14424","1966","10381","1894","4946","1282","38739","1692","4339","1144","9871","1568","12303","1819","7720","1665","4506","1263","3460","1256","286","253","880","623","923","745","1167","799","204","164","2747","1127","556","341","282","254","1126","681","596","453","187","205","1461","998","26","51","532","669","72","126","782","462","49","86","116","139","0","217","0","217","0","217","116","139","0","217"
"0500000US28047","Harrison County, Mississippi","135279","942","14613","2565","38302","3570","48730","3755","21433","2872","12201","2143","112958","3344","12693","2325","30660","3517","40880","3628","18228","2334","10497","1880","12579","2894","1335","797","4067","1386","4748","1575","1415","916","1014","811","3750","1363","0","217","2153","960","778","489","497","566","322","377","5612","1323","539","383","1374","564","2057","828","1274","669","368","349","380","388","46","75","48","91","267","359","19","40","0","217"
"0500000US28049","Hinds County, Mississippi","154609","441","21445","2306","39083","3303","49668","3294","25475","2264","18938","2655","133058","3026","16641","1927","33300","3138","42575","3349","23394","2229","17148","2452","13085","2309","2648","859","3561","1000","4664","1139","1221","659","991","553","5675","1724","1819","1186","1382","818","1596","774","549","439","329","257","2733","879","337","255","840","546","833","527","253","181","470","276","58","97","0","217","0","217","0","217","58","97","0","217"
"0500000US28059","Jackson County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28067","Jones County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28075","Lauderdale County, Mississippi","51320","1165","7579","1354","13458","1988","17766","2235","7313","1278","5204","1017","44931","1606","6454","1232","12106","2013","15640","2001","6089","1207","4642","1038","3317","1209","565","480","775","513","1002","595","866","560","109","117","1300","636","560","519","179","170","286","234","89","150","186","295","1772","848","0","217","398","249","838","564","269","256","267","256","0","217","0","217","0","217","0","217","0","217","0","217"
"0500000US28081","Lee County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28089","Madison County, Mississippi","68474","649","6351","1386","11075","1645","17457","2191","19837","2135","13754","1819","60809","1847","5486","1361","9729","1671","15803","2045","17961","2028","11830","1830","2382","1046","441","412","621","398","449","415","434","355","437","287","4220","1375","365","298","623","481","1075","751","865","482","1292","707","1004","635","0","217","102","135","130","217","577","424","195","230","59","107","59","107","0","217","0","217","0","217","0","217"
"0500000US28121","Rankin County, Mississippi","104876","1164","10774","1826","27727","2935","36461","2749","19759","2301","10155","1570","90407","3236","8318","1501","23745","2680","32351","2861","17598","2165","8395","1580","6892","2049","1687","1124","1210","701","2400","1144","998","566","597","469","4285","1353","519","416","2031","1101","933","340","511","354","291","262","2983","1495","250","265","741","843","746","754","625","481","621","402","309","387","0","217","0","217","31","54","27","47","251","378"
"0500000US29019","Boone County, Missouri","107459","1731","5909","1622","24184","3005","28205","2833","29114","3154","20047","2278","94798","2397","5268","1606","21405","2863","24555","2654","25670","3004","17900","2111","7204","1771","450","392","1396","719","1574","919","2093","760","1691","736","2580","982","64","87","792","419","1114","611","547","459","63","94","2150","991","0","190","233","264","962","625","662","508","293","302","727","563","127","152","358","505","0","190","142","155","100","172"
"0500000US29021","Buchanan County, Missouri","59828","750","6443","1385","24428","1915","17918","1790","6947","1111","4092","841","51966","1605","5926","1316","21524","2093","14768","1605","5955","985","3793","832","4166","1053","212","159","1479","655","1830","677","544","312","101","113","2437","1022","185","130","852","543","1051","559","231","224","118","144","1206","763","67","83","573","635","269","259","217","230","80","136","53","82","53","82","0","190","0","190","0","190","0","190"
"0500000US29031","Cape Girardeau County, Missouri","49773","799","3981","938","17012","1699","12949","1508","10285","1605","5546","1046","43059","1622","3383","882","14902","1694","10787","1562","9364","1496","4623","935","4102","1310","500","343","1070","590","1484","755","583","454","465","503","1775","866","98","142","785","458","520","434","113","105","259","295","615","403","0","190","255","227","158","193","25","44","177","187","222","313","0","190","0","190","0","190","200","309","22","39"
"0500000US29037","Cass County, Missouri","70993","391","6618","1334","23964","2178","21631","2057","12371","1556","6409","979","61461","1948","5120","1038","21264","2062","18023","1927","10936","1442","6118","967","4340","1657","868","589","957","508","1659","785","779","620","77","119","2751","898","233","159","763","416","1073","582","468","270","214","199","2399","1081","397","489","938","894","876","487","188","298","0","190","42","57","0","190","42","57","0","190","0","190","0","190"
"0500000US29043","Christian County, Missouri","56771","414","4246","1100","18206","2135","16556","1832","12279","1985","5484","1530","49794","1662","3231","956","16520","2266","13992","1662","10924","1872","5127","1459","1755","643","322","230","524","361","566","395","252","236","91","156","4046","1292","451","470","947","594","1599","631","868","603","181","224","1144","676","242","251","215","209","367","273","235","267","85","144","32","56","0","190","0","190","32","56","0","190","0","190"
"0500000US29047","Clay County, Missouri","162849","792","11483","1401","45784","3196","52567","3330","34653","2732","18362","2141","139236","2867","10114","1412","38857","3386","45017","3251","29524","2677","15724","2063","12618","2288","744","425","4207","1119","3810","1106","2516","926","1341","706","5862","1286","295","266","1453","646","2547","1037","1045","498","522","321","4335","1431","220","205","1194","672","1121","559","1251","704","549","457","798","768","110","171","73","119","72","120","317","441","226","328"
"0500000US29051","Cole County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29071","Franklin County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29077","Greene County, Missouri","188816","532","15820","2404","50633","3207","63386","3261","37121","2949","21856","2399","156759","3279","12976","2106","42156","3140","51762","3230","31858","2817","18007","2228","20288","3062","1369","768","5146","1389","7597","1599","3347","1042","2829","1083","5959","1589","845","480","1579","804","2420","1173","845","659","270","255","5058","1531","445","359","1648","858","1369","716","1024","530","572","372","752","667","185","295","104","131","238","293","47","82","178","291"
"0500000US29095","Jackson County, Missouri","474782","644","49200","3902","135125","6334","145700","4887","92338","4354","52419","3066","409851","4793","41645","3690","119055","6191","127017","4937","77787","4189","44347","2614","43132","3807","4478","1139","12043","2132","13109","2108","8799","1563","4703","1171","7879","1410","1165","502","1602","685","1957","548","2220","728","935","467","12568","2484","1401","709","2211","892","3538","1246","3122","885","2296","709","1352","524","511","366","214","181","79","129","410","246","138","144"
"0500000US29097","Jasper County, Missouri","78809","1038","10338","1836","25217","2595","25216","2620","13450","2028","4588","1136","73396","1699","9684","1758","23264","2506","23516","2463","12815","2066","4117","1087","2655","867","332","234","916","509","857","445","352","346","198","180","1370","582","128","175","681","445","372","270","119","135","70","113","1297","540","194","208","356","232","380","374","164","181","203","187","91","151","0","190","0","190","91","151","0","190","0","190"
"0500000US29099","Jefferson County, Missouri","155281","690","16036","2741","46443","3128","57532","3634","23466","2183","11804","1772","141238","2670","14499","2495","43215","3139","50198","3266","21844","2193","11482","1769","6826","1789","824","628","1838","803","3433","1264","693","523","38","65","5543","1707","480","341","1260","547","2784","1157","774","569","245","343","1384","837","153","168","123","138","980","811","89","116","39","63","290","228","80","118","7","12","137","134","66","105","0","190"
"0500000US29165","Platte County, Missouri","68762","672","3211","867","15214","2013","21263","2127","16387","2058","12687","1744","58567","1777","2188","626","13261","1823","18196","1943","14309","1874","10613","1583","3801","1360","381","328","1062","762","1056","545","429","278","873","657","4151","1171","642","613","863","543","1480","674","652","360","514","391","1851","738","0","190","28","30","445","322","725","359","653","391","392","304","0","190","0","190","86","120","272","266","34","58"
"0500000US29183","St. Charles County, Missouri","268609","1092","12834","1865","67624","4010","82205","3699","68776","3694","37170","2541","243458","2846","11067","1759","62922","3762","74350","3514","62190","3503","32929","2622","12245","1619","822","537","2542","784","3862","931","3283","800","1736","558","8238","1552","535","324","1522","631","2390","829","2109","816","1682","668","4256","1129","325","229","638","465","1549","577","978","467","766","490","412","319","85","123","0","190","54","63","216","275","57","84"
"0500000US29187","St. Francois County, Missouri","48548","871","8392","1589","17830","2252","16637","2184","3387","1138","2302","928","38989","2056","6411","1582","14222","2181","13333","1908","3109","1139","1914","889","5577","1634","706","383","1968","946","2444","1226","101","190","358","417","2733","757","1144","405","921","406","482","307","156","191","30","51","1249","868","131","122","719","567","378","383","21","42","0","190","0","190","0","190","0","190","0","190","0","190","0","190"
"0500000US29189","St. Louis County, Missouri","691143","7","45312","4354","146908","7124","203298","7411","168639","5952","126986","4851","600800","5669","38927","3789","128441","6612","173075","7198","149168","5689","111189","4839","51231","5161","3133","1038","10462","2098","17729","2925","11901","2460","8006","1897","20003","2908","2304","1085","4390","1329","6764","1612","3025","876","3520","1056","15117","2655","600","411","3068","1280","5034","1925","2931","721","3484","1116","3992","1320","348","300","547","342","696","451","1614","1093","787","652"
"0500000US29510","St. Louis city, Missouri","219910","641","26005","2824","52075","3603","60246","3563","44196","2954","37388","2990","186374","2855","23141","2743","45338","3152","51352","3734","35511","2618","31032","2899","14487","2057","1734","892","3765","1307","3489","1080","3140","776","2359","621","9460","1821","565","346","1449","537","2692","1000","3166","1205","1588","592","7638","1923","284","281","1003","842","2092","767","2196","684","2063","789","1951","728","281","246","520","398","621","422","183","176","346","288"
"0500000US30013","Cascade County, Montana","55727","643","5545","1389","18730","1651","16819","1610","9451","1196","5182","1063","48111","1507","4997","1351","15860","1643","14325","1612","8263","1120","4666","977","4187","1106","148","171","1600","564","1470","605","697","473","272","213","1689","572","201","135","745","314","454","349","212","211","77","95","1225","518","25","37","525","417","425","217","176","83","74","85","515","325","174","242","0","174","145","127","103","123","93","205"
"0500000US30029","Flathead County, Montana","71105","509","5171","1457","19539","1992","25470","2336","13827","1572","7098","1550","63193","1776","4415","1284","17652","1936","22334","2334","12340","1507","6452","1448","4733","1363","405","479","1458","649","1725","744","802","501","343","288","1141","598","38","66","286","218","560","446","41","64","216","245","1634","691","49","89","126","113","809","538","568","342","82","129","404","352","264","299","17","31","42","75","76","112","5","11"
"0500000US30031","Gallatin County, Montana","68768","596","2359","805","12499","1558","19114","2110","23839","2385","10957","1469","59154","1848","1492","506","10249","1426","16543","1933","21479","2337","9391","1320","5551","1436","716","533","1446","764","1538","592","1257","476","594","551","1151","657","151","213","471","396","373","310","13","24","143","101","2912","1131","0","174","333","377","660","475","1090","473","829","549","0","174","0","174","0","174","0","174","0","174","0","174"
"0500000US30049","Lewis and Clark County, Montana","47945","198","2109","711","11053","1477","15787","1522","12127","1373","6869","1200","41178","1318","1635","616","8697","1380","13852","1542","10607","1355","6387","1233","4485","1074","282","254","1718","716","1336","487","820","383","329","221","1335","586","192","235","378","321","180","291","571","355","14","25","947","537","0","174","260","296","419","343","129","136","139","161","0","174","0","174","0","174","0","174","0","174","0","174"
"0500000US30063","Missoula County, Montana","78787","754","3193","1198","16130","2233","23218","2214","22427","2273","13819","1886","68263","2079","2694","1128","14783","2241","19056","2027","20085","2226","11645","1562","6354","1498","231","197","1049","743","2484","934","1284","643","1306","810","1682","855","10","20","92","141","869","643","306","311","405","543","2376","1111","167","268","206","187","788","592","752","589","463","391","112","160","91","156","0","174","21","42","0","174","0","174"
"0500000US30111","Yellowstone County, Montana","109822","745","8331","1522","30301","2647","36294","2833","23692","2181","11204","1590","95313","2202","6527","1338","26166","2569","31683","2403","20635","2041","10302","1596","9138","1964","1362","1329","2705","935","3041","1094","1671","783","359","282","2416","852","324","344","878","458","551","358","574","435","89","147","2468","990","92","159","448","365","1019","766","455","336","454","296","487","398","26","47","104","122","0","174","357","371","0","174"
"0500000US31055","Douglas County, Nebraska","366147","205","35872","2981","76973","3789","111552","3563","91890","3708","49860","3237","312403","4723","30289","2860","65806","3728","94861","3423","79967","3714","41480","2901","35880","4784","3510","1085","8790","2465","12116","1864","7132","1576","4332","919","6550","1679","393","418","1074","640","1972","635","1746","883","1365","624","8997","1722","340","233","1191","523","2603","755","2336","764","2527","881","2317","770","1340","595","112","120","0","163","709","396","156","156"
"0500000US31109","Lancaster County, Nebraska","194865","1516","13081","2306","41458","2577","65277","3607","47228","2822","27821","2321","165625","3516","10437","2234","34040","2405","56634","3603","40270","2763","24244","2367","18913","2320","1202","488","5133","1335","5369","1008","4725","956","2484","831","5656","1475","655","613","1659","831","1780","604","1161","557","401","286","4009","1318","756","878","345","223","1330","661","1010","284","568","351","662","395","31","52","281","237","164","200","62","104","124","171"
"0500000US31153","Sarpy County, Nebraska","115871","936","5737","1277","24428","1778","36823","2695","32196","2338","16687","1457","97533","2447","4109","1065","20848","1675","30882","2596","27620","2175","14074","1414","6787","2345","1353","1094","797","407","2498","1091","1490","748","649","341","6770","1683","275","413","1736","664","1214","480","2365","1167","1180","629","4099","1263","0","163","986","707","1986","799","607","389","520","321","682","537","0","163","61","106","243","242","114","118","264","442"
"0500000US32003","Clark County, Nevada","1505837","705","209772","8306","438733","11681","489759","9541","245576","8566","121997","4910","1249513","8104","175234","8324","368194","11334","405708","9397","198241","7468","102136","4797","174347","7746","25864","3192","48830","3844","57273","4223","29516","3477","12864","1788","2525","910","445","263","737","409","668","397","615","346","60","101","69770","5608","6422","1355","18944","2776","23440","3071","14675","2178","6289","1629","9682","2223","1807","706","2028","782","2670","1092","2529","1127","648","319"
