"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US04019","Pima County, Arizona","661359","548","79366","4619","151922","6279","226593","6799","116664","4929","86814","4278","542507","5789","63413","4204","125932","5696","183800","6578","96443","4438","72919","4215","86263","5015","13282","2009","20117","2247","32069","2843","13167","2127","7628","1775","7318","1273","1346","787","1310","499","2901","905","921","391","840","391","21105","2355","656","331","4286","1182","7212","1379","4315","1019","4636","1417","4166","1168","669","469","277","187","611","326","1818","747","791","468"
"0500000US04021","Pinal County, Arizona","273109","1297","41587","3076","86214","4446","98668","4577","29976","2587","16664","2220","227297","3906","34604","3174","72316","3878","81865","4725","24872","2428","13640","1834","15097","2444","2462","764","5335","1408","5361","1572","1080","575","859","541","13778","2288","2511","692","3709","1182","5073","1593","1520","592","965","629","12532","2030","944","385","3875","1278","4723","1340","1897","746","1093","522","4405","1408","1066","550","979","461","1646","816","607","424","107","180"
"0500000US04025","Yavapai County, Arizona","165322","555","17861","2638","41957","3103","63307","3722","25292","3199","16905","1981","142405","2886","15397","2599","36603","2871","53429","3210","22046","2995","14930","1891","11334","2377","1558","808","2123","849","5699","1759","1106","548","848","432","5591","1629","570","477","1467","671","2114","733","833","598","607","401","5291","1400","312","308","1311","731","1925","846","1271","790","472","364","701","454","24","45","453","416","140","149","36","60","48","82"
"0500000US04027","Yuma County, Arizona","126775","489","38797","2679","32586","2448","38263","2620","10541","1583","6588","1305","105587","3238","32227","2553","26916","2372","32091","2957","8773","1444","5580","1179","10902","2488","4154","1557","2538","824","2935","996","752","485","523","410","2421","784","550","364","800","419","813","507","212","184","46","56","5392","1472","741","499","1540","698","1981","898","691","379","439","324","2473","1339","1125","1042","792","820","443","243","113","136","0","200"
"0500000US05007","Benton County, Arkansas","158081","581","20359","2042","47096","3034","43781","2863","31471","2293","15374","2018","132340","3099","16742","1944","40726","2947","36611","2837","25697","2274","12564","1693","12436","2801","1347","771","3440","1115","3752","1050","2938","1364","959","473","4913","1292","1113","680","1065","480","1333","741","895","562","507","448","6630","1572","1007","705","1510","658","1848","790","1795","800","470","258","1762","1043","150","129","355","288","237","259","146","167","874","843"
"0500000US05031","Craighead County, Arkansas","65416","1276","7258","1594","20170","2257","22181","2796","8846","1498","6961","1446","51604","2284","5709","1340","16005","1996","16873","2424","7000","1276","6017","1354","9473","1668","1382","587","3058","927","3139","1342","1190","669","704","442","3182","1380","145","155","947","675","1795","980","55","80","240","342","1129","719","0","190","160","163","368","344","601","453","0","190","28","39","22","38","0","190","6","10","0","190","0","190"
"0500000US05045","Faulkner County, Arkansas","72965","983","6728","1311","24131","2062","22169","2050","13283","1630","6654","1371","61898","2143","5444","1052","20258","2265","18623","2080","12026","1572","5547","1271","6312","1820","739","573","2328","1049","1915","843","641","391","689","628","3638","1448","372","449","1311","751","1147","711","518","542","290","238","1092","561","173","136","209","213","484","462","98","131","128","183","25","45","0","190","25","45","0","190","0","190","0","190"
"0500000US05051","Garland County, Arkansas","67961","880","8002","1493","23772","2457","21169","2462","8288","1317","6730","1422","58335","1959","7093","1434","20737","2284","17627","2266","6959","1329","5919","1393","6026","1479","631","385","2202","914","2520","890","371","274","302","228","1385","619","76","124","417","311","83","127","375","261","434","393","2150","981","202","245","351","276","939","595","583","494","75","129","65","112","0","190","65","112","0","190","0","190","0","190"
"0500000US05069","Jefferson County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05085","Lonoke County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05119","Pulaski County, Arkansas","263978","562","22413","3031","70331","4037","82401","4337","57107","3600","31726","2837","224910","4368","19547","2686","60710","4022","68101","4098","48982","3763","27570","2484","26501","3368","1542","711","5899","1567","11296","2542","5402","1326","2362","937","6243","1557","817","600","2660","1025","1493","869","989","540","284","266","4551","1370","259","244","324","305","1292","655","1354","827","1322","560","1773","1002","248","283","738","762","219","237","380","359","188","242"
"0500000US05125","Saline County, Arkansas","79225","623","9743","1674","27584","2761","24981","2466","11372","1900","5545","1337","73943","1765","8522","1620","26204","2852","23895","2523","10230","1800","5092","1311","2545","1124","586","591","567","353","710","379","531","446","151","241","1746","689","556","407","508","279","314","258","247","192","121","149","948","611","79","112","305","278","19","54","364","271","181","218","43","71","0","190","0","190","43","71","0","190","0","190"
"0500000US05131","Sebastian County, Arkansas","82877","950","15985","1938","27148","2544","23098","2186","10792","1543","5854","1186","73547","2405","14872","1906","23049","2635","21000","2209","9387","1516","5239","1226","5022","1313","842","482","2323","927","1452","626","248","248","157","165","2033","777","218","246","805","553","293","235","394","306","323","287","2162","1192","53","93","971","1020","353","266","650","559","135","156","113","135","0","190","0","190","0","190","113","135","0","190"
"0500000US05143","Washington County, Arkansas","131961","1333","23563","2481","38973","3453","31062","2466","22647","2558","15716","2052","113216","2974","20107","2662","32999","3229","27247","2380","19714","2431","13149","1701","12771","2538","2616","1646","3782","1412","2539","984","1931","809","1903","886","2208","900","144","167","941","597","673","483","377","324","73","125","3141","1238","696","444","919","633","523","447","412","357","591","489","625","441","0","190","332","336","80","139","213","230","0","190"
"0500000US05145","White County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US06001","Alameda County, California","1117677","471","145915","5940","205737","6835","287856","8935","274686","7221","203483","6392","974551","6317","129511","5984","186528","6852","253697","8305","234581","6745","170234","5974","74796","4402","10066","1991","10295","1832","20903","2899","17895","2063","15637","2074","36788","3130","3373","1134","5544","1255","7526","1284","11678","1623","8667","1453","16857","2941","596","316","1647","1272","3297","1112","5587","1310","5730","1212","14685","2256","2369","969","1723","672","2433","849","4945","1138","3215","816"
"0500000US06007","Butte County, California","144423","811","16609","1919","34287","2975","54443","3229","25519","2486","13565","1965","124143","2696","14562","1745","29138","2843","45933","2850","22569","2408","11941","1872","13263","2399","1446","583","3505","1001","5831","1600","1590","596","891","420","4157","1108","522","620","1082","586","1526","613","836","403","191","264","2574","1171","0","200","562","347","1082","618","524","413","406","504","286","282","79","137","0","200","71","112","0","200","136","216"
"0500000US06013","Contra Costa County, California","755411","435","84474","5629","143703","6582","227433","8122","192565","6645","107236","4882","658197","6690","73116","5210","125413","6001","200991","7477","164432","6390","94245","4650","53774","5548","6611","1250","12071","1772","17061","2879","12731","2253","5300","1356","28418","3492","3478","1245","4547","1322","7022","1720","9667","1799","3704","1218","7454","1519","382","419","706","315","1647","987","2700","913","2019","811","7568","2030","887","499","966","702","712","515","3035","1245","1968","810"
"0500000US06017","El Dorado County, California","129762","883","11605","2582","29750","2896","48106","2627","25057","2549","15244","1594","115981","2559","9291","1930","26889","2875","43401","2727","22454","2488","13946","1619","5842","1379","783","643","1391","522","2136","742","1137","686","395","268","5411","1733","1380","1274","1139","705","1346","547","1017","456","529","353","1431","595","0","200","290","278","680","411","198","221","263","275","1097","811","151","248","41","72","543","671","251","360","111","131"
"0500000US06019","Fresno County, California","580815","458","153323","5216","134877","4944","178422","5293","76828","4265","37365","2943","497380","6978","132610","5814","113011","5118","150815","5623","66743","3844","34201","2806","63383","5897","15716","2813","16755","2737","21306","2637","7170","1828","2436","762","14375","2615","3903","1262","4023","1171","4350","1361","1827","964","272","207","2564","855","84","100","520","319","1227","613","691","483","42","69","3113","1209","1010","639","568","717","724","902","397","272","414","289"
"0500000US06023","Humboldt County, California","91258","646","8422","1418","23739","2225","33631","2281","16879","2050","8587","1144","75818","2853","6785","1314","19543","1940","27591","2482","14551","1955","7348","1138","10586","1989","1313","703","2861","1230","4008","1121","1658","739","746","469","2952","1116","101","112","903","612","1067","623","611","379","270","286","1846","1067","167","229","432","440","965","770","59","99","223","183","56","93","56","93","0","200","0","200","0","200","0","200"
"0500000US06025","Imperial County, California","107270","732","35093","2725","23659","2441","32642","3035","11234","1913","4642","1150","93817","2546","31641","2787","20653","2324","27883","2823","9438","1734","4202","1146","9535","2520","2560","1090","1925","833","3852","1822","1060","629","138","232","1561","724","346","306","647","437","361","298","140","144","67","107","1238","757","174","247","332","402","366","359","366","386","0","200","1119","731","372","396","102","167","180","176","230","269","235","285"
"0500000US06029","Kern County, California","520351","611","132543","5487","144147","7290","163482","6356","54752","3971","25427","2555","441052","5665","112162","5177","122598","7004","137595","5971","46767","3652","21930","2296","50268","4778","12477","2106","14103","2580","16469","2382","5161","1511","2058","863","20759","2732","6361","1351","5611","1198","6538","1444","1671","745","578","429","5913","1568","638","443","1590","610","2394","1148","567","385","724","444","2359","955","905","596","245","270","486","353","586","440","137","168"
"0500000US06031","Kings County, California","90211","1443","25222","2046","22507","2209","32131","2464","7417","1331","2934","798","72558","2522","19542","1843","18312","2365","25805","2312","6352","1226","2547","671","8161","1592","3336","1097","2332","982","2105","676","331","290","57","86","7227","1051","2148","494","1651","515","2913","769","343","247","172","210","1770","758","50","71","8","17","1163","664","391","302","158","180","495","392","146","186","204","273","145","157","0","200","0","200"
"0500000US06033","Lake County, California","46292","656","7917","1431","13096","1603","17083","1544","4880","1043","3316","808","38883","1776","6940","1312","10788","1614","14286","1516","3902","1003","2967","852","3073","991","363","246","1307","626","1250","622","153","186","0","200","3477","965","614","458","877","531","906","352","731","451","349","328","790","676","0","200","124","202","572","624","94","166","0","200","69","117","0","200","0","200","69","117","0","200","0","200"
"0500000US06037","Los Angeles County, California","6751214","*****","1522298","15021","1407260","15434","1773989","18786","1342633","17919","705034","13591","5986137","15640","1388899","15820","1261207","14751","1572368","17141","1147372","16132","616291","12972","589312","14783","114147","6176","119064","6019","158581","7112","139233","6409","58287","4124","67858","4744","6222","1399","10248","1908","21510","3080","19979","2089","9899","1612","57247","4041","3858","1023","7161","1359","12903","1984","21134","2439","12191","1696","50660","4257","9172","1639","9580","2139","8627","1667","14915","2003","8366","1479"
"0500000US06039","Madera County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US06041","Marin County, California","190190","693","14612","2370","24057","2377","46504","3161","56378","3130","48639","3234","166895","2974","12335","2116","20830","2286","40692","3369","49847","3016","43191","3159","9848","1916","627","348","1697","943","2680","911","2325","819","2519","1027","8820","1846","1569","738","1198","676","2145","837","2102","728","1806","755","2125","774","81","101","148","166","466","287","877","511","553","372","2502","1322","0","200","184","315","521","521","1227","826","570","401"
"0500000US06045","Mendocino County, California","61816","800","8599","1419","17648","1642","20706","1811","10544","1449","4319","1103","54657","1721","8170","1519","15630","1624","17688","1753","9338","1393","3831","1034","4270","1220","339","320","1358","641","1627","795","597","382","349","440","1677","676","82","107","464","353","799","468","193","191","139","133","1083","618","0","200","196","178","528","554","359","309","0","200","129","124","8","15","0","200","64","76","57","89","0","200"
"0500000US06047","Merced County, California","155212","741","46108","3008","41089","3026","46487","2489","14120","1876","7408","1441","130778","2997","40541","2531","33063","2562","39758","2344","11489","1801","5927","1190","17716","2975","4879","1618","5924","1681","4348","1249","1436","654","1129","830","4885","1629","451","288","1130","612","2067","935","1031","585","206","135","1724","1054","205","297","939","821","314","343","164","181","102","107","109","134","32","54","33","53","0","200","0","200","44","74"
"0500000US06053","Monterey County, California","271489","627","79454","3827","59780","3657","69617","3977","35793","3014","26845","2077","239898","3723","74417","3745","52445","3612","60852","3955","30267","2890","21917","1928","17048","2811","3281","1284","5068","1340","4122","979","2270","715","2307","926","7790","1368","1287","452","1146","566","2721","737","1280","534","1356","581","5156","1242","143","158","1083","570","1308","627","1527","551","1095","434","1597","540","326","250","38","70","614","409","449","293","170","121"
"0500000US06055","Napa County, California","98179","551","16941","1856","18697","1943","29433","2265","21673","1687","11435","1362","86576","1632","15585","1711","16697","1772","26898","1978","17824","1488","9572","1248","6919","1392","917","473","1350","549","1809","657","1772","764","1071","741","3045","767","403","302","494","325","565","301","1139","486","444","249","1382","630","0","200","108","108","161","124","787","411","326","270","257","179","36","59","48","78","0","200","151","135","22","38"
"0500000US06057","Nevada County, California","74529","484","3577","1042","14448","1780","30263","2659","15891","2217","10350","1825","66208","2038","3215","1050","13365","1755","27175","2779","13103","1856","9350","1718","4507","1460","247","193","699","412","2021","925","1378","741","162","191","2671","1064","50","53","290","245","822","417","908","601","601","404","1055","548","65","111","71","122","180","210","502","404","237","207","88","112","0","200","23","39","65","107","0","200","0","200"
"0500000US06059","Orange County, California","2109346","579","325213","9192","369819","10521","613697","13043","514838","11781","285779","9433","1847927","10332","295126","9044","328485","10337","537395","12424","442413","11389","244508","8020","179359","8495","22847","3565","30306","3379","55469","4614","45582","4312","25155","2956","43657","4642","3134","904","6739","1632","13109","2160","14039","2338","6636","1415","23856","3081","1109","577","2422","844","5068","1046","8530","1605","6727","1433","14547","2657","2997","1156","1867","847","2656","1134","4274","1217","2753","1035"
"0500000US06061","Placer County, California","257176","660","15065","2108","46776","3415","101433","4116","63891","3212","30011","2326","226780","3343","12479","1963","41679","2980","90435","3767","56086","3123","26101","2352","16924","2534","1609","769","2158","804","6974","1737","4026","1191","2157","615","9696","1851","829","395","2077","714","3032","932","2702","836","1056","539","2773","764","148","146","549","393","644","454","842","463","590","271","1003","629","0","200","313","446","348","411","235","123","107","102"
"0500000US06065","Riverside County, California","1471627","434","284960","8950","389815","8218","491728","10693","194840","6713","110284","4799","1270065","9769","251432","8404","334213","8968","422666","10286","167464","5910","94290","4461","118926","6646","21855","3035","37048","3395","39100","3446","14314","2481","6609","1238","55937","5747","9150","2182","11520","2145","21320","3237","8468","1328","5479","1159","18989","2510","1036","402","5526","1250","6813","1499","2654","762","2960","741","7710","1560","1487","537","1508","690","1829","806","1940","604","946","369"
"0500000US06067","Sacramento County, California","979051","552","129363","5897","220080","8332","346862","8096","185871","7337","96875","4387","825184","8525","107158","5263","184211","7633","294463","8244","156650","6123","82702","4235","96361","6849","15405","2666","25372","2850","32072","3482","16502","2356","7010","1340","36421","3937","3986","1088","7436","1705","14442","2383","7388","1895","3169","1032","15661","3364","1981","1006","2113","947","4632","1754","3927","1494","3008","1148","5424","1151","833","490","948","388","1253","540","1404","832","986","525"
"0500000US06071","San Bernardino County, California","1298033","671","277950","8080","347128","10026","427803","9790","156881","6421","88271","4772","1127450","10242","243023","7177","301293","9781","370164","10517","136249","6025","76721","4485","100192","7537","20980","2753","29132","3852","35386","3594","9696","2096","4998","1231","49617","4832","10789","2001","12261","2314","17029","2400","6123","1718","3415","978","14641","2537","2059","803","3360","1063","3934","1234","3007","1317","2281","1052","6133","1848","1099","524","1082","518","1290","608","1806","885","856","706"
"0500000US06073","San Diego County, California","2169779","732","290151","10089","409050","10351","665797","11452","506391","11253","298390","8508","1857285","11859","259264","10096","356118","9614","568768","11475","419389","10938","253746","7660","221129","10223","23750","3126","39969","3852","70710","5258","58428","5449","28272","3387","28391","3541","2928","1131","3979","1155","8187","2205","8455","1625","4842","1166","41710","4781","1194","562","5285","1504","13122","2507","14382","2245","7727","1970","21264","2765","3015","1042","3699","1160","5010","1354","5737","1299","3803","1260"
"0500000US06075","San Francisco County, California","671896","890","80245","4785","85639","4874","141621","5356","220923","7176","143468","5865","590274","5453","75288","4889","78386","4859","127348","5170","187170","7010","122082","5151","43493","4013","3019","1061","3364","981","8275","1783","18628","2467","10207","1831","18031","2202","881","495","2682","1046","4063","1076","5391","975","5014","1258","12050","1804","506","309","566","365","1097","458","6323","1284","3558","1009","8048","1769","551","726","641","491","838","434","3411","964","2607","938"
"0500000US06077","San Joaquin County, California","443036","435","99276","4774","123932","5020","138654","5891","54271","3871","26903","2381","375463","5983","83868","4837","105683","5152","115351","5564","47168","3707","23393","2162","44821","5222","10832","2145","13398","2533","15858","2499","3012","839","1721","813","16935","2648","3611","1133","3956","1234","5553","1087","2663","941","1152","599","4268","1326","456","433","426","353","1608","751","1174","543","604","410","1549","525","509","362","469","324","284","178","254","203","33","56"
"0500000US06079","San Luis Obispo County, California","183546","1020","19717","2241","34571","2694","67112","3503","37286","2765","24860","2337","161969","3392","16643","2135","29897","2592","60352","3310","33434","2686","21643","2287","12576","2417","2321","997","2881","1044","4582","1521","1830","667","962","462","5692","1380","499","268","1748","741","1346","553","1305","583","794","582","2767","1101","0","200","45","78","759","510","596","414","1367","787","542","413","254","357","0","200","73","102","121","188","94","108"
"0500000US06081","San Mateo County, California","539026","923","64175","3966","83337","4722","135231","6127","154098","5545","102185","4938","475181","5001","58258","4182","75933","4375","121908","6057","132873","5287","86209","4608","31241","3849","3727","1445","4243","1294","8096","1725","9788","1576","5387","1202","20546","3247","1487","701","2202","801","3944","1447","6893","1478","6020","1432","6221","1356","201","197","282","222","596","388","2382","728","2760","837","5837","1208","502","357","677","377","687","317","2162","779","1809","775"
"0500000US06083","Santa Barbara County, California","272070","716","52879","3668","50638","3954","81530","3559","53540","3026","33483","2264","232134","3901","46660","3523","42542","3977","70158","3482","44824","2960","27950","2111","26732","3337","4648","1548","6293","1566","8070","1543","5194","1104","2527","863","7168","1323","1058","512","1073","498","1740","641","1521","617","1776","691","3918","1253","104","129","663","413","1076","571","1270","762","805","542","2118","868","409","374","67","104","486","316","731","501","425","247"
"0500000US06085","Santa Clara County, California","1290951","475","162701","7242","200495","7935","303498","8170","336360","8345","287897","7881","1123298","8542","146811","6993","180252","7521","272389","8083","287794","7426","236052","7661","98301","7054","10865","1844","14973","3106","20901","2851","26425","2943","25137","2371","26203","3611","2524","970","2414","965","5382","1327","6813","1113","9070","2077","20187","2731","452","353","846","447","2973","1005","6120","1094","9796","1984","22962","2770","2049","831","2010","759","1853","825","9208","1623","7842","1375"
"0500000US06087","Santa Cruz County, California","175924","851","23708","2476","29507","3203","53195","3007","42919","2747","26595","2504","156765","2753","21303","2480","26528","3348","47769","2876","37746","2599","23419","2196","11282","2150","1215","519","2002","851","2858","895","3049","1081","2158","769","5329","1385","788","532","869","508","1717","635","1452","666","503","357","1392","652","0","200","34","57","524","434","522","325","312","264","1156","574","402","407","74","123","327","328","150","163","203","245"
"0500000US06089","Shasta County, California","125999","823","11325","1715","30141","2329","58360","2412","16808","1651","9365","1303","107263","2600","9091","1423","25474","2334","49856","2673","14414","1596","8428","1283","9959","1789","964","553","2805","1015","4941","1031","1040","435","209","184","6148","1549","873","645","1143","508","2681","1189","802","532","649","328","2315","1019","392","379","675","517","882","409","366","300","0","200","314","241","5","9","44","74","0","200","186","190","79","92"
"0500000US06095","Solano County, California","289822","688","37577","3247","64003","3748","116027","4697","52014","3204","20201","2161","247496","4215","31609","2703","55417","3423","97244","4612","45633","3166","17593","1959","22411","3333","3424","1309","4923","1242","11100","2291","2333","809","631","351","13245","2092","1627","824","2520","976","5551","1679","2431","889","1116","570","4675","1333","409","318","699","369","1846","773","1147","615","574","439","1995","664","508","452","444","348","286","185","470","285","287","284"
"0500000US06097","Sonoma County, California","352785","754","43768","3770","68402","3929","117681","5008","80145","4671","42789","3090","302045","5417","39157","3676","57283","3644","100507","4932","67982","4132","37116","2928","31500","4264","2602","902","7628","2067","10887","2474","7534","1711","2849","815","14060","3149","1502","733","3098","1109","4382","1751","3328","1066","1750","632","4465","1311","343","377","393","328","1764","817","1043","458","922","532","715","496","164","209","0","200","141","181","258","229","152","189"
"0500000US06099","Stanislaus County, California","332346","620","71835","3940","90842","4983","113109","4636","38013","2843","18547","2183","288800","4161","62613","4149","77748","4367","98266","4384","33628","2870","16545","2119","28522","3762","5732","2022","8318","1850","10464","2483","2831","962","1177","476","10248","2445","2155","882","2321","934","3978","1371","1277","669","517","408","3172","2407","209","216","2110","2341","362","243","277","275","214","177","1604","789","1126","715","345","385","39","65","0","200","94","157"
"0500000US06101","Sutter County, California","61679","677","13055","1453","16535","1798","20985","1840","6976","1212","4128","740","54520","1679","11489","1460","14453","1682","18779","1864","6112","1106","3687","739","4104","1210","885","551","1085","625","1466","632","472","356","196","194","2281","769","506","333","811","482","452","282","343","286","169","202","323","254","47","79","39","71","161","195","0","200","76","95","451","292","128","194","147","223","127","147","49","81","0","200"
"0500000US06107","Tulare County, California","264157","734","83724","4089","70892","4346","77011","4585","22321","2338","10209","1637","233495","4459","75510","4037","61929","4564","67344","4892","19763","2269","8949","1535","21354","3648","5603","1462","6532","1989","6748","1666","2020","778","451","281","6315","2054","1791","767","1485","746","2237","1216","363","221","439","332","1510","807","68","113","350","337","682","584","86","108","324","361","1483","725","752","457","596","520","0","200","89","133","46","77"
"0500000US06111","Ventura County, California","557479","434","91549","4242","108268","5468","181320","5262","110753","4279","65589","3129","492881","5042","82487","4300","95459","4711","159225","4542","98502","4074","57208","2930","42308","4324","6640","1434","9056","1925","15589","2331","7203","1554","3820","840","13073","2496","1192","717","2498","992","3948","1302","2940","776","2495","819","6264","1273","367","371","1020","576","1983","625","1672","888","1222","512","2953","1066","863","451","235","257","575","339","436","279","844","749"
"0500000US06113","Yolo County, California","123078","544","16026","2068","25858","2468","32164","2783","23565","2218","25465","2322","104228","2307","13649","1937","22047","2204","27573","2649","19528","1973","21431","2163","9243","1427","1336","630","1893","681","2648","801","1791","806","1575","553","6833","1519","827","434","1619","716","1295","511","1788","612","1304","435","1435","695","41","70","214","224","478","453","411","288","291","260","1339","708","173","156","85","100","170","256","47","82","864","672"
"0500000US06115","Yuba County, California","45541","1013","9281","1526","11438","1403","18012","1758","4532","1191","2278","716","36741","1823","7945","1459","8360","1382","14500","1608","4010","1114","1926","641","3529","1139","738","605","1036","629","1342","555","232","202","181","159","4065","1255","546","302","1768","792","1501","718","79","107","171","224","748","477","52","58","44","114","441","322","211","222","0","200","458","450","0","200","230","383","228","235","0","200","0","200"
"0500000US08001","Adams County, Colorado","304394","541","58369","4236","86578","4333","91965","4395","43867","2776","23615","2215","258541","4230","49543","3646","75151","4304","78217","4480","36918","2562","18712","2007","20953","3330","4479","1472","5523","1449","6999","1766","2445","909","1507","603","16854","2645","2469","973","4429","1304","5767","1272","2263","636","1926","750","6941","2146","1430","914","1407","698","817","384","1919","924","1368","701","1105","584","448","417","68","119","165","209","322","343","102","105"
"0500000US08005","Arapahoe County, Colorado","413913","300","33427","3176","82573","4241","128449","4955","112536","3864","56928","3141","339838","4181","28190","3106","68593","3719","103332","4766","90745","3235","48978","3031","33847","3370","2486","798","7997","1624","12501","1566","8264","1509","2599","845","23786","3083","1469","670","3883","1165","8516","1629","7163","1328","2755","815","13596","2126","787","469","1739","604","3834","1013","5069","1295","2167","788","2846","1188","495","304","361","302","266","212","1295","870","429","347"
"0500000US08013","Boulder County, Colorado","202844","594","11487","1618","26830","2636","46795","3180","63150","3384","54582","3229","166932","4265","9212","1549","21772","2295","37537","2984","52331","3201","46080","3159","17250","2911","1048","553","2101","716","4530","1304","5194","1090","4377","1320","8648","2055","482","548","1797","793","2682","1200","2254","839","1433","642","8101","1661","98","141","772","390","1907","650","3186","1175","2138","907","1913","821","647","402","388","352","139","147","185","225","554","372"
"0500000US08031","Denver County, Colorado","467801","656","67691","3865","82275","4250","110805","4792","125408","4873","81622","3731","360536","5241","57675","3605","66993","3887","83122","4039","89906","4593","62840","3501","51879","4767","5563","1472","6647","1501","12762","2472","18263","2772","8644","1809","32501","3572","3720","1369","6307","2189","9654","2056","8491","1464","4329","1238","18500","2556","240","349","1549","707","4781","1579","7442","1788","4488","1129","4385","1426","493","403","779","541","486","541","1306","564","1321","643"
"0500000US08035","Douglas County, Colorado","202538","670","5549","1386","27848","2857","54730","3620","74947","3828","39464","2871","170581","3740","4639","1198","23475","2454","45952","3576","62182","3450","34333","2560","10748","2240","220","180","1394","1018","3155","930","4276","1203","1703","621","10067","2070","474","480","1705","770","2975","1075","3416","874","1497","617","9819","2188","51","94","1150","627","2284","978","4699","1420","1635","719","1323","544","165","165","124","211","364","315","374","259","296","245"
"0500000US08041","El Paso County, Colorado","421730","904","30227","3366","85579","4197","152022","4887","90816","4273","63086","3699","336563","5266","23289","3215","68196","3965","120092","4809","72690","3954","52296","2990","52184","4356","4346","1341","10934","1972","20189","2530","10705","1895","6010","1729","7600","1757","1417","911","1845","844","1853","743","1579","579","906","496","21608","3308","610","398","4028","1259","8821","1874","5076","1396","3073","1096","3775","993","565","462","576","284","1067","516","766","397","801","497"
"0500000US08059","Jefferson County, Colorado","394148","813","23131","2577","85334","4087","120150","4464","101737","3920","63796","3609","343070","3642","20401","2586","73959","3827","105045","4323","86964","3671","56701","3502","22325","2614","1395","614","6233","1504","6434","1251","5532","1189","2731","821","17186","2115","771","427","3216","848","5079","1402","5551","1191","2569","871","10002","1971","279","217","1926","981","3301","958","3120","1067","1376","540","1565","692","285","288","0","192","291","191","570","455","419","332"
"0500000US08069","Larimer County, Colorado","209799","798","9240","1554","42924","3285","68110","3728","56529","3155","32996","2696","174706","3206","7957","1431","37359","2915","55425","3587","46140","2856","27825","2431","19862","2569","526","447","2827","1038","7086","1790","6433","1461","2990","854","5936","1349","321","219","1387","672","2318","999","1333","473","577","420","8992","1821","436","343","1351","736","3200","1063","2457","919","1548","633","303","228","0","192","0","192","81","131","166","156","56","67"
"0500000US08077","Mesa County, Colorado","99997","1132","12325","2564","28253","2816","34271","3098","17117","2474","8031","1410","84298","2713","9780","2151","23960","2760","28916","2825","14481","2383","7161","1412","10114","2228","1818","1083","2746","1328","3481","1349","1652","880","417","344","2079","863","472","387","468","328","356","248","525","349","258","245","2968","957","255","221","799","473","1260","747","459","416","195","187","538","837","0","192","280","436","258","404","0","192","0","192"
"0500000US08101","Pueblo County, Colorado","108140","752","11071","1684","30105","2340","41482","2270","15983","1484","9499","1593","93805","2573","9287","1538","26550","2511","35772","2471","13567","1512","8629","1532","8154","2097","823","497","1837","814","3934","1186","1093","522","467","334","3548","1357","666","417","914","799","991","463","768","444","209","284","2424","818","175","172","804","416","738","364","513","372","194","174","209","225","120","172","0","192","47","79","42","64","0","192"
