"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US12035","Flagler County, Florida","72765","922","8762","2095","24938","2329","21859","2301","12512","1928","4694","1015","64940","1907","6860","1606","22725","2284","19563","2267","11657","1873","4135","966","3463","1371","1267","1027","953","540","1053","546","0","211","190","233","1791","797","352","430","343","409","415","282","520","386","161","211","2515","872","262","252","882","531","828","409","335","235","208","167","56","72","21","37","35","62","0","211","0","211","0","211"
"0500000US12053","Hernando County, Florida","128069","904","18558","2096","50724","2975","41642","2817","12358","1649","4787","1105","112380","2295","16852","2002","44241","3011","35775","2755","11142","1515","4370","1073","7326","1745","735","430","2692","920","2933","999","690","361","276","200","4040","1368","449","385","1968","1054","1345","657","208","229","70","82","3707","1151","206","186","1772","797","1340","547","318","282","71","85","616","538","316","326","51","82","249","238","0","211","0","211"
"0500000US12055","Highlands County, Florida","72357","924","13232","1957","27686","2124","20240","1947","7652","1390","3547","1102","62527","2025","11167","1939","23813","2197","17448","2066","6861","1398","3238","1022","4711","1400","558","399","1665","741","1785","992","514","441","189","298","2690","1173","1028","644","1170","641","213","169","159","188","120","137","2069","914","320","288","954","705","677","446","118","160","0","211","360","301","159","196","84","153","117","186","0","211","0","211"
"0500000US12057","Hillsborough County, Florida","849508","250","107407","6051","237193","7760","251209","7766","164779","7048","88920","5334","718146","7115","89746","5732","202987","7946","214394","7912","136538","5544","74481","4750","84156","5846","11246","1860","22666","2574","25910","2854","17881","3113","6453","1128","18646","2741","2365","738","5031","1131","4727","1333","3736","1373","2787","971","21298","2890","2775","1341","4981","1423","5170","1094","4417","1184","3955","1335","7262","1710","1275","847","1528","794","1008","622","2207","895","1244","789"
"0500000US12061","Indian River County, Florida","104665","1161","14345","2503","28692","2568","33665","2222","17187","2034","10776","1705","90065","3042","12088","2357","25480","2544","27967","1975","14567","1772","9963","1651","7250","1943","834","618","1555","989","3244","1179","1125","628","492","361","3498","2183","761","1061","869","1145","1205","711","578","524","85","147","3681","1643","662","684","679","688","1187","666","917","591","236","188","171","265","0","211","109","164","62","116","0","211","0","211"
"0500000US12069","Lake County, Florida","219183","1344","31590","3568","75949","4907","66318","5185","29469","2818","15857","2505","188997","4322","26954","3162","64952","4909","57324","4456","25446","2444","14321","2445","13382","3304","2892","1478","4483","1758","3596","1602","2137","1249","274","291","6536","1830","824","386","2301","1185","1773","651","880","546","758","467","9399","2351","920","535","3660","1311","3542","1440","843","402","434","444","869","795","0","211","553","650","83","116","163","248","70","87"
"0500000US12071","Lee County, Florida","472573","627","61801","5015","150481","5930","145754","4947","72449","5004","42088","3305","402605","5755","51718","4503","127082","5890","123753","4875","63024","4728","37028","3351","33620","3911","4390","1141","11269","2053","11434","1863","4950","1656","1577","624","10803","2236","2796","1062","3085","1251","2860","1127","1028","570","1034","603","23161","3876","2470","1288","8509","2683","6938","1713","2924","831","2320","753","2384","955","427","358","536","388","769","645","523","396","129","141"
"0500000US12073","Leon County, Florida","164396","792","12660","1555","30103","2485","47567","3207","41309","2876","32757","2747","131542","3573","9556","1380","23450","2205","36908","2773","34567","2972","27061","2548","21927","3561","2227","775","4672","1446","7668","1904","4379","1378","2981","1047","6224","1808","609","382","1489","842","2069","1046","874","504","1183","594","4042","1365","118","127","434","465","827","482","1235","588","1428","660","661","363","150","174","58","114","95","102","254","193","104","109"
"0500000US12081","Manatee County, Florida","241576","881","28240","2658","71305","4459","77445","3891","40570","3711","24016","2444","199519","4485","23810","2500","59361","4309","61487","3362","34625","3163","20236","2182","18797","2782","2693","963","5463","1242","7677","1854","2010","921","954","575","10074","2497","326","293","3112","1568","3972","1226","1676","530","988","599","11372","2450","974","537","2929","876","3585","1010","2046","1559","1838","1072","1814","792","437","333","440","330","724","522","213","193","0","211"
"0500000US12083","Marion County, Florida","244540","1304","35119","3652","89559","5038","75945","4572","27255","3107","16662","2277","211262","4426","28801","3442","76694","5019","65011","4235","25065","3027","15691","2174","16993","3353","3362","1259","6746","1771","4922","1370","1369","768","594","393","8525","2529","1259","559","2753","1211","4004","1973","311","329","198","200","7396","2033","1629","1103","3217","1164","1928","838","510","391","112","96","364","306","68","115","149","162","80","133","0","211","67","110"
"0500000US12085","Martin County, Florida","112465","1009","13610","2158","29377","2745","35497","2697","22557","2083","11424","1498","97139","2643","10240","1918","26275","2472","30963","2599","19260","1982","10401","1318","7066","2170","2392","1559","1353","541","1778","794","1123","681","420","405","3956","1118","442","403","787","500","1133","548","1265","882","329","205","3626","996","294","234","779","477","1370","630","909","412","274","216","678","561","242","362","183","250","253","320","0","211","0","211"
"0500000US12086","Miami-Dade County, Florida","1791575","478","350898","11099","518924","13536","432870","11454","313601","9715","175282","7074","1580499","9257","316227","10406","462947","12897","382384","11110","268808","8813","150133","6513","151535","8282","26240","3457","42813","4070","36045","3482","30583","3766","15854","2013","14398","2902","1834","786","3387","1123","5008","1464","2627","946","1542","587","19503","3763","1641","855","3023","1011","5785","2253","4945","1832","4109","1159","25640","3547","4956","1289","6754","1558","3648","1108","6638","1659","3644","1328"
"0500000US12087","Monroe County, Florida","57493","677","5261","1229","18226","1784","16841","1616","11179","1421","5986","1094","47953","1778","4083","1073","15304","1728","13942","1674","9214","1318","5410","1065","3828","979","642","457","988","484","1133","495","952","481","113","102","2506","1267","393","315","1163","724","582","572","173","195","195","158","2454","1147","0","211","673","546","758","437","792","560","231","170","752","552","143","205","98","142","426","495","48","71","37","64"
"0500000US12089","Nassau County, Florida","53141","640","4947","1235","20643","1769","17290","1742","7156","1271","3105","953","45596","2017","4473","1130","17247","1809","14889","1486","6241","1252","2746","854","3116","1121","23","49","1487","802","1360","773","84","121","162","205","1778","827","434","423","729","616","371","299","204","213","40","72","2534","1503","17","37","1063","741","670","592","627","552","157","264","117","205","0","211","117","205","0","211","0","211","0","211"
"0500000US12091","Okaloosa County, Florida","128101","825","10369","1587","33777","2658","47909","2841","21562","2238","14484","1708","107847","2689","8800","1443","28893","2672","39866","2186","17718","2209","12570","1627","10625","2013","624","417","3161","1137","4268","1147","1428","555","1144","617","3363","1131","475","318","838","453","1218","827","643","472","189","204","5573","1365","470","386","679","379","2312","890","1531","691","581","296","693","520","0","211","206","307","245","287","242","208","0","211"
"0500000US12095","Orange County, Florida","776014","520","101099","5988","206845","7936","234212","8830","151514","7191","82344","6753","650045","7602","83507","5390","173659","7708","194889","8068","128718","7608","69272","5826","76257","5476","11958","2396","20907","3018","23967","3046","12864","2506","6561","1984","21191","3206","3065","889","5566","1508","5983","1606","4622","1549","1955","678","19619","3056","1609","802","4724","1417","6567","1898","3917","1521","2802","1079","8902","2214","960","590","1989","871","2806","1328","1393","578","1754","1182"
"0500000US12097","Osceola County, Florida","183582","823","26332","3477","66330","4736","58033","4285","25171","2975","7716","1764","161702","3859","23175","3352","58806","4751","51400","4408","21459","2876","6862","1783","9732","2528","995","662","3883","1458","3017","1042","1629","811","208","206","4381","1368","519","374","1245","637","1425","662","928","699","264","199","5168","1830","1185","757","1665","958","1352","850","729","510","237","237","2599","1511","458","399","731","783","839","726","426","399","145","228"
"0500000US12099","Palm Beach County, Florida","972851","281","123626","6528","247521","7580","281433","7700","200191","7121","120080","5649","839698","7422","103781","5674","215652","8093","240753","7483","174450","6864","105062","5069","80064","6051","12581","2099","20052","2910","26998","3392","12802","1685","7631","1839","18879","2883","2546","840","4726","1305","4867","1227","4393","1244","2347","1054","24906","3273","2857","1186","4574","1189","6731","1530","6694","1410","4050","1162","9304","1960","1861","705","2517","1084","2084","765","1852","1009","990","571"
"0500000US12101","Pasco County, Florida","338932","959","38869","3147","119482","4509","104014","4417","49362","4192","27205","2744","297124","3666","34566","3124","106325","4558","90240","3917","43423","3559","22570","2276","21217","3310","2012","675","7286","2067","6903","1563","2661","1411","2355","1195","9939","2314","1274","495","2791","941","3333","1151","1794","910","747","392","8602","1809","571","295","2838","861","2751","1037","1026","529","1416","1041","2050","870","446","358","242","199","787","578","458","382","117","117"
"0500000US12103","Pinellas County, Florida","693916","645","71133","4207","217382","7434","208691","5227","128880","5802","67830","4156","593855","6762","61891","3831","185863","7362","178478","5327","109327","5186","58296","3947","61467","4885","5559","1309","21181","2535","19640","2511","10221","1435","4866","1018","15129","2879","1289","824","3332","1151","5008","1170","3346","1109","2154","825","17671","2488","1269","471","5146","1603","5011","1162","4427","1257","1818","506","5794","1704","1125","637","1860","943","554","414","1559","740","696","340"
"0500000US12105","Polk County, Florida","418167","466","69907","4866","150406","5716","117514","5585","54658","4713","25682","2777","358419","4572","59496","4538","130133","5489","100821","5885","44732","4155","23237","2745","37442","3976","5827","1314","14845","2121","10102","1696","5352","1477","1316","580","9438","2129","1438","613","2366","782","2605","769","2485","1336","544","300","9748","2097","2097","1266","2885","1141","3351","1055","1036","525","379","266","3120","1117","1049","594","177","156","635","480","1053","675","206","184"
"0500000US12107","Putnam County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12109","St. Johns County, Florida","141566","821","9779","1776","29926","3285","40799","3335","40124","3162","20938","2691","123111","2910","8396","1721","25997","3178","35664","3117","34536","3116","18518","2486","10330","2356","921","576","2817","1265","2598","1072","3154","1192","840","534","4429","1424","147","155","703","406","1743","712","949","526","887","823","3489","1357","233","228","367","308","794","503","1435","788","660","459","207","257","82","138","42","70","0","211","50","87","33","64"
"0500000US12111","St. Lucie County, Florida","200948","745","29469","2727","60919","5203","65509","4736","27927","3060","17124","2799","173088","3928","26065","2683","52568","4670","56370","4648","23918","2917","14167","2572","14050","3058","1565","800","5486","2351","4470","1438","1790","943","739","539","7971","2722","739","448","2427","1693","2499","1860","938","490","1368","1134","5078","1637","995","716","438","305","1607","860","1188","868","850","526","761","748","105","178","0","211","563","679","93","160","0","211"
"0500000US12113","Santa Rosa County, Florida","108013","1199","9743","1677","30072","2483","38499","2706","20686","2325","9013","1677","95881","2565","8202","1642","27480","2595","33392","2419","18885","2244","7922","1638","3492","975","612","589","692","428","1567","659","452","257","169","171","4142","1482","590","298","981","386","1907","1273","378","285","286","283","3801","1190","258","299","648","427","1525","653","931","803","439","441","697","556","81","135","271","413","108","130","40","67","197","230"
"0500000US12115","Sarasota County, Florida","303613","1060","23347","3346","93009","4659","91181","4152","56382","3693","39694","2814","259830","4024","18352","3028","78689","4728","79020","4224","49026","3188","34743","2532","24932","3254","2425","1035","8969","1699","6993","1414","3955","928","2590","895","6812","1635","1240","729","1834","830","2061","1095","1081","462","596","333","10489","1492","1195","500","3018","835","2849","805","1927","654","1500","481","1550","689","135","160","499","346","258","196","393","512","265","241"
"0500000US12117","Seminole County, Florida","293458","846","23274","3096","75720","4447","97272","5015","64744","4355","32448","2765","255004","4285","19797","2967","65656","4670","83232","4492","57175","4301","29144","2687","16945","3025","1747","836","4288","1448","7336","1783","2625","936","949","435","12858","2483","666","473","3775","1288","4269","1255","2954","1099","1194","556","6759","1645","792","603","1812","788","1846","983","1506","585","803","472","1892","776","272","320","189","261","589","406","484","336","358","466"
"0500000US12119","Sumter County, Florida","89249","1209","11197","2112","26228","3029","28756","3030","13385","2501","9683","2350","76453","2994","9372","1956","22038","2908","25314","2988","10572","2001","9157","2383","3676","1809","597","344","1079","1035","968","543","1032","763","0","211","2618","1264","740","684","667","341","439","361","316","396","456","454","5990","2329","332","342","2243","1408","1880","1363","1465","1092","70","93","512","385","156","249","201","246","155","150","0","211","0","211"
"0500000US12127","Volusia County, Florida","360335","779","42541","3595","125824","5295","116198","4347","49049","3285","26723","2523","310925","4665","34733","3214","109778","5048","99207","4426","43943","3209","23264","2356","25789","3432","3813","1051","8611","1810","9946","1736","2053","716","1366","522","8249","2188","1623","866","3062","1290","1717","721","820","501","1027","581","14212","2802","2095","693","4053","1362","5125","1625","2150","980","789","529","1160","597","277","271","320","294","203","229","83","99","277","302"
"0500000US13013","Barrow County, Georgia","44884","742","8219","1392","15521","1544","13574","1505","5326","1056","2244","559","38212","1931","6540","1361","13185","1597","11684","1300","4592","1054","2211","559","4008","1821","1530","878","1499","852","519","348","460","398","0","208","2454","932","149","140","813","642","1185","558","274","230","33","54","210","210","0","208","24","39","186","198","0","208","0","208","0","208","0","208","0","208","0","208","0","208","0","208"
"0500000US13015","Bartow County, Georgia","66719","664","14339","1920","22279","2061","20220","2215","6872","1720","3009","883","55769","2176","12425","1655","19313","2022","15787","1987","5546","1644","2698","858","7009","1876","1759","774","1732","774","2605","1171","648","460","265","286","2421","1273","99","141","801","492","869","559","606","539","46","76","1520","847","56","95","433","421","959","708","72","123","0","208","0","208","0","208","0","208","0","208","0","208","0","208"
"0500000US13021","Bibb County, Georgia","100022","674","17499","1910","31215","2200","29458","2328","14573","2120","7277","1173","84220","2248","13940","1737","27510","2352","23863","1998","12602","2040","6305","1061","9715","1674","3130","1002","2399","943","3195","937","820","533","171","188","3873","1200","190","138","870","475","1706","721","731","479","376","503","2064","746","239","291","413","431","694","465","420","248","298","266","150","164","0","208","23","40","0","208","0","208","127","163"
"0500000US13031","Bulloch County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13045","Carroll County, Georgia","68712","889","13694","1848","25211","2366","18404","2046","6384","1377","5019","1397","59389","2742","10805","1742","22426","2496","16021","1960","5645","1323","4492","1373","4624","1689","1665","911","1185","755","1416","698","278","225","80","128","3228","1444","778","444","1047","713","641","430","315","254","447","530","1096","811","348","459","276","253","326","353","146","239","0","208","375","433","98","158","277","324","0","208","0","208","0","208"
"0500000US13047","Catoosa County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13051","Chatham County, Georgia","178709","368","19860","2393","48156","3070","54455","3640","35212","2846","21026","2180","156598","2633","17096","2256","42072","2872","48841","3657","30406","2731","18183","1900","11846","1946","1624","870","3368","1139","3327","762","2386","632","1141","572","3662","1118","700","457","1234","524","629","399","502","408","597","476","5770","1667","181","164","1387","677","1343","655","1788","953","1071","609","833","466","259","294","95","177","315","351","130","129","34","63"
"0500000US13057","Cherokee County, Georgia","144626","902","17503","3227","34220","3246","40271","3780","35534","4177","17098","2451","129989","3139","15935","3028","30834","3186","35183","3470","32027","3925","16010","2528","6707","2398","1076","803","2031","1241","1686","1006","1687","1108","227","227","5939","1942","423","442","1160","681","2448","1047","1246","709","662","529","1797","967","69","112","195","299","835","680","499","428","199","197","194","235","0","208","0","208","119","200","75","128","0","208"
"0500000US13059","Clarke County, Georgia","62348","727","9123","1348","14094","1542","13773","1704","12864","1768","12494","1498","52560","1893","8053","1264","12522","1502","10613","1537","10805","1640","10567","1541","5020","1461","669","360","965","593","1796","771","669","376","921","496","2265","730","346","292","454","287","900","493","402","212","163","147","2201","881","55","61","153","149","387","353","904","672","702","406","302","197","0","208","0","208","77","125","84","78","141","130"
"0500000US13063","Clayton County, Georgia","161430","881","29736","3042","51377","3390","54607","3471","18002","2519","7708","1475","131849","3499","23548","2814","42065","3436","43674","3340","15769","2398","6793","1378","13663","2624","3271","1163","4430","1236","4825","1295","660","512","477","393","10942","2399","2153","773","3606","1447","3767","1354","1221","548","195","202","4524","1198","764","399","1212","658","2040","742","265","365","243","283","452","447","0","208","64","105","301","416","87","142","0","208"
"0500000US13067","Cobb County, Georgia","465012","680","39990","3551","89298","5768","131050","6600","138875","5203","65799","4085","384209","5998","32114","3277","74560","5287","103466","5398","117174","4798","56895","3826","38443","4483","4426","1573","8312","1837","12894","2354","9665","2121","3146","1080","22493","3854","1665","747","4003","1248","7480","2071","6731","1811","2614","1102","16611","3119","808","428","2187","669","6406","2196","4807","1594","2403","792","3256","1391","977","1065","236","244","804","495","498","389","741","668"
"0500000US13073","Columbia County, Georgia","87078","1199","8306","2374","20533","2626","25767","2481","18866","2056","13606","1808","79787","2326","7800","2330","18960","2500","22905","2200","17599","2014","12523","1740","1824","906","109","131","585","447","720","592","216","217","194","209","2565","1092","188","264","380","284","1240","753","407","393","350","261","2807","1351","209","371","587","575","902","698","570","578","539","482","95","114","0","208","21","36","0","208","74","107","0","208"
"0500000US13077","Coweta County, Georgia","87161","597","10450","1899","28204","2782","25342","2651","13826","2037","9339","1931","75374","2580","8459","1585","24557","2752","21933","2563","12046","1936","8379","1717","4610","1687","743","715","1903","1107","1634","945","277","257","53","90","3431","1080","741","705","509","300","732","487","813","428","636","608","3438","1459","379","287","1235","860","949","668","690","474","185","191","308","216","128","157","0","208","94","112","0","208","86","151"
"0500000US13089","DeKalb County, Georgia","469118","109","58429","4417","99379","5593","123775","5734","107443","4906","80092","4013","401865","4803","48636","4136","86020","5451","105445","5771","93852","4804","67912","3979","32677","3687","4653","1242","7049","1711","11595","2200","5223","1256","4157","1322","17745","2770","2008","832","3242","1116","4046","1244","4389","1317","4060","1165","11722","2223","671","416","2297","1009","2084","744","3371","1168","3299","963","5109","2198","2461","1620","771","709","605","584","608","297","664","517"
"0500000US13095","Dougherty County, Georgia","58220","377","11807","1882","14756","1466","19720","1986","7437","1130","4500","829","50629","1547","9678","1686","13504","1386","17194","1742","6677","1137","3576","784","4567","1240","1699","895","1072","543","1021","454","359","368","416","417","2197","843","227","249","109","132","1154","628","277","205","430","419","741","448","161","217","71","78","351","244","80","106","78","132","86","104","42","74","0","208","0","208","44","74","0","208"
"0500000US13097","Douglas County, Georgia","85954","790","13353","2466","27700","2455","23700","2548","14015","1924","7186","1401","74737","2348","11205","2179","24253","2317","20673","2457","12226","1810","6380","1317","4846","1872","1413","947","1310","701","1015","642","1065","652","43","77","4041","1332","578","469","891","650","1454","816","403","310","715","552","2050","1189","157","174","1019","988","558","422","268","319","48","84","280","286","0","208","227","279","0","208","53","93","0","208"
"0500000US13113","Fayette County, Georgia","73066","760","3705","1319","16324","1984","21394","2062","21037","1890","10606","1573","64238","1946","3493","1299","14271","1835","18149","1937","18479","1782","9846","1482","1967","944","164","149","408","390","502","301","761","586","132","162","4199","1608","48","102","895","448","1986","847","867","739","403","393","1719","930","0","208","568","424","622","471","466","366","63","105","943","498","0","208","182","190","135","139","464","385","162","162"
"0500000US13115","Floyd County, Georgia","62888","705","13842","1392","18085","1741","19467","1872","6257","1153","5237","951","55713","1937","11976","1478","16891","1678","16922","1771","5489","1041","4435","910","4330","1508","1465","791","625","371","1747","1086","277","324","216","225","2236","922","307","218","536","423","717","453","260","259","416","406","445","252","94","80","33","49","37","58","231","222","50","84","164","217","0","208","0","208","44","76","0","208","120","201"
"0500000US13117","Forsyth County, Georgia","120389","745","10689","1594","21388","2079","31595","2548","38869","2246","17848","2050","109106","2006","9780","1534","18699","1958","27995","2392","36150","2531","16482","1963","3576","1123","246","170","1058","664","1250","674","648","230","374","233","4130","1087","330","286","1015","513","1189","726","1190","744","406","327","2866","863","87","153","586","373","726","502","881","400","586","372","711","527","246","276","30","54","435","369","0","208","0","208"
"0500000US13121","Fulton County, Georgia","642817","232","62660","5069","108081","5742","154659","7301","196316","8313","121101","5608","531839","6366","50592","4842","86530","5329","124002","6568","166665","7783","104050","5661","56984","5471","7917","1944","12570","3020","15178","2655","15226","2909","6093","1317","30294","3684","3107","1247","5052","1411","9570","2102","8129","1925","4436","1196","20020","2789","887","533","3369","1349","5399","1480","5322","1128","5043","1333","3680","1009","157","271","560","356","510","312","974","451","1479","634"
"0500000US13127","Glynn County, Georgia","54712","810","7153","1466","15296","1754","17780","1861","9020","1369","5463","1146","45118","2037","6363","1437","12255","1780","14341","1789","7352","1217","4807","1130","6294","1589","759","506","2326","1124","2081","772","783","399","345","262","1226","649","0","208","262","296","505","467","202","161","257","283","1658","901","2","4","453","532","609","408","568","488","26","46","416","380","29","46","0","208","244","321","115","201","28","47"
"0500000US13135","Gwinnett County, Georgia","529235","385","63249","5803","133567","7424","154831","7206","120485","6804","57103","5068","464106","6697","53098","5539","117429","7543","134505","6494","106737","6290","52337","4870","31123","5033","5462","1926","8740","2599","9782","2196","5333","1463","1806","989","16191","3141","2092","974","4180","1276","5278","1454","3466","1361","1175","919","14353","3076","2036","1317","2600","997","4705","1405","3792","1399","1220","801","3462","1494","561","545","618","568","561","557","1157","596","565","532"
"0500000US13139","Hall County, Georgia","116497","1420","27671","2974","32577","2938","31198","2561","15039","1666","10012","1475","104386","3039","24177","3124","29506","2915","28287","2544","13153","1452","9263","1415","6204","1849","2222","1022","1497","739","1559","806","806","487","120","112","3145","1084","817","722","478","240","771","482","743","404","336","233","2213","928","275","256","1000","695","507","434","221","254","210","170","549","361","180","287","96","133","74","126","116","150","83","128"
"0500000US13151","Henry County, Georgia","130394","1230","14378","2786","39029","3555","45212","3879","22385","3105","9390","1706","112863","3424","12980","2717","34679","3400","37181","4112","18858","2720","9165","1667","9688","2720","663","450","1571","760","5498","2352","1834","1016","122","164","5892","1914","677","487","2004","1206","2056","975","1155","887","0","208","1641","925","58","102","775","662","477","384","228","231","103","169","310","495","0","208","0","208","0","208","310","495","0","208"
"0500000US13153","Houston County, Georgia","93959","1013","10059","2101","24991","2508","35787","3038","13371","2407","9751","1959","83723","2144","8799","1866","22789","2445","32286","3029","11482","2385","8367","1911","5393","1361","868","657","1144","773","1821","747","963","560","597","353","3126","1507","370","333","406","353","1383","704","434","514","533","619","1103","515","0","208","548","442","73","96","240","229","242","196","614","458","22","42","104","183","224","347","252","260","12","25"
"0500000US13179","Liberty County, Georgia","36170","497","4644","1012","10763","1270","14263","1316","3683","895","2817","743","29392","1367","3440","769","9399","1236","11187","1251","2943","856","2423","728","1685","587","420","460","497","304","576","271","144","118","48","87","1444","526","254","243","233","169","488","304","321","295","148","226","2973","1146","488","430","218","226","1794","716","275","219","198","205","676","369","42","78","416","264","218","249","0","208","0","208"
"0500000US13185","Lowndes County, Georgia","64658","608","9545","1449","19644","1892","20730","1933","9242","1469","5497","1076","52660","1816","8018","1281","16161","1698","15611","1864","7824","1463","5046","986","6766","1428","745","438","1768","841","3339","936","776","398","138","156","2572","897","204","201","1031","543","1025","472","312","309","0","208","2290","973","529","478","511","379","663","395","274","335","313","301","370","287","49","79","173","186","92","112","56","99","0","208"
"0500000US13215","Muscogee County, Georgia","124311","733","18866","2173","30564","2367","46556","2821","18290","1920","10035","1553","100987","3053","14689","1915","25042","2365","38659","2897","14184","1903","8413","1463","12007","2113","2992","940","2804","760","3752","1129","1800","895","659","368","3513","1011","455","270","986","434","1270","484","729","456","73","124","6758","1580","698","544","1425","573","2696","905","1230","493","709","536","1046","537","32","59","307","452","179","154","347","321","181","206"
"0500000US13217","Newton County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13223","Paulding County, Georgia","89695","776","12012","2618","31720","3032","24055","2464","13166","2446","8742","1941","79358","3318","9350","2267","28549","2996","21943","2474","11641","2278","7875","1796","3574","2191","1784","1752","990","884","710","515","59","95","31","54","5323","2181","658","410","2018","1441","660","585","1287","801","700","662","1141","825","220","347","163","193","579","579","179","258","0","208","299","300","0","208","0","208","163","204","0","208","136","232"
"0500000US13245","Richmond County, Georgia","128413","802","18733","2344","37404","2815","46335","3074","16949","2209","8992","1589","107128","3212","15895","2174","32340","2768","38034","2803","13692","2036","7167","1197","10108","2447","1329","444","2772","951","4383","1516","1139","655","485","288","4180","1246","727","397","1361","575","1410","785","558","405","124","150","6368","1812","749","572","931","459","2231","1182","1445","740","1012","842","629","471","33","55","0","208","277","374","115","109","204","215"
"0500000US13247","Rockdale County, Georgia","53707","834","6063","1260","15861","1938","18412","2019","8617","1668","4754","1216","46717","1704","4950","1251","13581","1751","15485","1843","8070","1725","4631","1201","2497","1017","605","569","718","491","1076","632","48","78","50","84","3381","1082","355","333","1191","642","1481","581","281","244","73","125","1026","694","117","164","321","341","370","320","218","279","0","208","86","104","36","66","50","80","0","208","0","208","0","208"
"0500000US13285","Troup County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13295","Walker County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13297","Walton County, Georgia","56624","400","7159","1395","18889","1981","19708","2257","7586","1444","3282","914","48294","2290","6062","1286","16030","1821","16379","2212","6758","1335","3065","887","4618","1646","472","357","1654","846","2018","1211","406","376","68","102","2197","897","360","313","616","425","650","422","422","382","149","168","1515","1020","265","278","589","562","661","735","0","208","0","208","0","208","0","208","0","208","0","208","0","208","0","208"
"0500000US13313","Whitfield County, Georgia","63833","787","20266","2196","17955","2213","18125","2190","5043","963","2444","781","56380","1805","17399","2199","16369","2231","16019","2060","4290","964","2303","698","4385","1234","1905","1025","725","442","1091","601","558","475","106","177","1568","967","546","506","444","316","562","381","16","29","0","208","1377","580","416","324","417","333","330","306","179","185","35","55","123","195","0","208","0","208","123","195","0","208","0","208"
"0500000US15001","Hawaii County, Hawaii","130871","751","13430","2279","43678","3462","40217","2741","21599","2318","11947","1961","113380","3462","10957","1988","38369","3400","34348","2845","18969","2116","10737","1836","10155","2606","1659","922","3052","1058","3619","1209","1109","630","716","478","446","352","121","202","53","87","245","271","11","25","16","29","6050","2019","597","631","2162","960","1607","686","1206","867","478","374","840","432","96","175","42","68","398","215","304","315","0","177"
"0500000US15003","Honolulu County, Hawaii","662195","518","63002","4191","176502","5948","209517","5676","140266","4929","72908","3680","572449","5626","56888","3976","152958","5743","179496","5866","119842","4459","63265","3304","56160","4594","4972","1339","16046","2297","17921","2535","11974","1777","5247","1214","1758","1004","102","205","875","610","610","458","79","83","92","151","21775","2999","508","304","4941","1159","7607","1790","5059","1341","3660","1047","10053","1602","532","365","1682","519","3883","1233","3312","988","644","355"
